2023-06-04T17:15:41.127621Z  INFO gleamalyzer: Init params: {"capabilities":{"general":{"markdown":{"parser":"marked","version":"1.1.0"},"regularExpressions":{"engine":"ECMAScript","version":"ES2020"}},"textDocument":{"callHierarchy":{"dynamicRegistration":true},"codeAction":{"codeActionLiteralSupport":{"codeActionKind":{"valueSet":["","quickfix","refactor","refactor.extract","refactor.inline","refactor.rewrite","source","source.organizeImports"]}},"dataSupport":true,"disabledSupport":true,"dynamicRegistration":true,"honorsChangeAnnotations":false,"isPreferredSupport":true,"resolveSupport":{"properties":["edit"]}},"codeLens":{"dynamicRegistration":true},"colorProvider":{"dynamicRegistration":true},"completion":{"completionItem":{"commitCharactersSupport":true,"deprecatedSupport":true,"documentationFormat":["markdown","plaintext"],"insertReplaceSupport":true,"insertTextModeSupport":{"valueSet":[1,2]},"preselectSupport":true,"resolveSupport":{"properties":["documentation","detail","additionalTextEdits"]},"snippetSupport":true,"tagSupport":{"valueSet":[1]}},"completionItemKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]},"contextSupport":true,"dynamicRegistration":true},"declaration":{"dynamicRegistration":true,"linkSupport":true},"definition":{"dynamicRegistration":true,"linkSupport":true},"documentHighlight":{"dynamicRegistration":true},"documentLink":{"dynamicRegistration":true,"tooltipSupport":true},"documentSymbol":{"dynamicRegistration":true,"hierarchicalDocumentSymbolSupport":true,"labelSupport":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"foldingRange":{"dynamicRegistration":true,"lineFoldingOnly":true,"rangeLimit":5000},"formatting":{"dynamicRegistration":true},"hover":{"contentFormat":["markdown","plaintext"],"dynamicRegistration":true},"implementation":{"dynamicRegistration":true,"linkSupport":true},"linkedEditingRange":{"dynamicRegistration":true},"onTypeFormatting":{"dynamicRegistration":true},"publishDiagnostics":{"codeDescriptionSupport":true,"dataSupport":true,"relatedInformation":true,"tagSupport":{"valueSet":[1,2]},"versionSupport":false},"rangeFormatting":{"dynamicRegistration":true},"references":{"dynamicRegistration":true},"rename":{"dynamicRegistration":true,"honorsChangeAnnotations":true,"prepareSupport":true,"prepareSupportDefaultBehavior":1},"selectionRange":{"dynamicRegistration":true},"semanticTokens":{"dynamicRegistration":true,"formats":["relative"],"multilineTokenSupport":false,"overlappingTokenSupport":false,"requests":{"full":{"delta":true},"range":true},"tokenModifiers":["declaration","definition","readonly","static","deprecated","abstract","async","modification","documentation","defaultLibrary"],"tokenTypes":["namespace","type","class","enum","interface","struct","typeParameter","parameter","variable","property","enumMember","event","function","method","macro","keyword","modifier","comment","string","number","regexp","operator"]},"signatureHelp":{"contextSupport":true,"dynamicRegistration":true,"signatureInformation":{"activeParameterSupport":true,"documentationFormat":["markdown","plaintext"],"parameterInformation":{"labelOffsetSupport":true}}},"synchronization":{"didSave":true,"dynamicRegistration":true,"willSave":true,"willSaveWaitUntil":true},"typeDefinition":{"dynamicRegistration":true,"linkSupport":true}},"window":{"showDocument":{"support":true},"showMessage":{"messageActionItem":{"additionalPropertiesSupport":true}},"workDoneProgress":true},"workspace":{"applyEdit":true,"codeLens":{"refreshSupport":true},"configuration":true,"didChangeConfiguration":{"dynamicRegistration":true},"didChangeWatchedFiles":{"dynamicRegistration":true},"executeCommand":{"dynamicRegistration":true},"fileOperations":{"didCreate":true,"didDelete":true,"didRename":true,"dynamicRegistration":true,"willCreate":true,"willDelete":true,"willRename":true},"semanticTokens":{"refreshSupport":true},"symbol":{"dynamicRegistration":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"workspaceEdit":{"changeAnnotationSupport":{"groupsOnLabel":true},"documentChanges":true,"failureHandling":"textOnlyTransactional","normalizesLineEndings":true,"resourceOperations":["create","rename","delete"]},"workspaceFolders":true}},"clientInfo":{"name":"Visual Studio Code","version":"1.78.2"},"locale":"en-gb","processId":86286,"rootPath":"/Users/maurobalbi/Documents/repos/try_gleam","rootUri":"file:///Users/maurobalbi/Documents/repos/try_gleam","trace":"off","workspaceFolders":[{"name":"try_gleam","uri":"file:///Users/maurobalbi/Documents/repos/try_gleam"}]}
2023-06-04T17:31:44.662196Z  INFO gleamalyzer: Init params: {"capabilities":{"general":{"markdown":{"parser":"marked","version":"1.1.0"},"regularExpressions":{"engine":"ECMAScript","version":"ES2020"}},"textDocument":{"callHierarchy":{"dynamicRegistration":true},"codeAction":{"codeActionLiteralSupport":{"codeActionKind":{"valueSet":["","quickfix","refactor","refactor.extract","refactor.inline","refactor.rewrite","source","source.organizeImports"]}},"dataSupport":true,"disabledSupport":true,"dynamicRegistration":true,"honorsChangeAnnotations":false,"isPreferredSupport":true,"resolveSupport":{"properties":["edit"]}},"codeLens":{"dynamicRegistration":true},"colorProvider":{"dynamicRegistration":true},"completion":{"completionItem":{"commitCharactersSupport":true,"deprecatedSupport":true,"documentationFormat":["markdown","plaintext"],"insertReplaceSupport":true,"insertTextModeSupport":{"valueSet":[1,2]},"preselectSupport":true,"resolveSupport":{"properties":["documentation","detail","additionalTextEdits"]},"snippetSupport":true,"tagSupport":{"valueSet":[1]}},"completionItemKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]},"contextSupport":true,"dynamicRegistration":true},"declaration":{"dynamicRegistration":true,"linkSupport":true},"definition":{"dynamicRegistration":true,"linkSupport":true},"documentHighlight":{"dynamicRegistration":true},"documentLink":{"dynamicRegistration":true,"tooltipSupport":true},"documentSymbol":{"dynamicRegistration":true,"hierarchicalDocumentSymbolSupport":true,"labelSupport":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"foldingRange":{"dynamicRegistration":true,"lineFoldingOnly":true,"rangeLimit":5000},"formatting":{"dynamicRegistration":true},"hover":{"contentFormat":["markdown","plaintext"],"dynamicRegistration":true},"implementation":{"dynamicRegistration":true,"linkSupport":true},"linkedEditingRange":{"dynamicRegistration":true},"onTypeFormatting":{"dynamicRegistration":true},"publishDiagnostics":{"codeDescriptionSupport":true,"dataSupport":true,"relatedInformation":true,"tagSupport":{"valueSet":[1,2]},"versionSupport":false},"rangeFormatting":{"dynamicRegistration":true},"references":{"dynamicRegistration":true},"rename":{"dynamicRegistration":true,"honorsChangeAnnotations":true,"prepareSupport":true,"prepareSupportDefaultBehavior":1},"selectionRange":{"dynamicRegistration":true},"semanticTokens":{"dynamicRegistration":true,"formats":["relative"],"multilineTokenSupport":false,"overlappingTokenSupport":false,"requests":{"full":{"delta":true},"range":true},"tokenModifiers":["declaration","definition","readonly","static","deprecated","abstract","async","modification","documentation","defaultLibrary"],"tokenTypes":["namespace","type","class","enum","interface","struct","typeParameter","parameter","variable","property","enumMember","event","function","method","macro","keyword","modifier","comment","string","number","regexp","operator"]},"signatureHelp":{"contextSupport":true,"dynamicRegistration":true,"signatureInformation":{"activeParameterSupport":true,"documentationFormat":["markdown","plaintext"],"parameterInformation":{"labelOffsetSupport":true}}},"synchronization":{"didSave":true,"dynamicRegistration":true,"willSave":true,"willSaveWaitUntil":true},"typeDefinition":{"dynamicRegistration":true,"linkSupport":true}},"window":{"showDocument":{"support":true},"showMessage":{"messageActionItem":{"additionalPropertiesSupport":true}},"workDoneProgress":true},"workspace":{"applyEdit":true,"codeLens":{"refreshSupport":true},"configuration":true,"didChangeConfiguration":{"dynamicRegistration":true},"didChangeWatchedFiles":{"dynamicRegistration":true},"executeCommand":{"dynamicRegistration":true},"fileOperations":{"didCreate":true,"didDelete":true,"didRename":true,"dynamicRegistration":true,"willCreate":true,"willDelete":true,"willRename":true},"semanticTokens":{"refreshSupport":true},"symbol":{"dynamicRegistration":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"workspaceEdit":{"changeAnnotationSupport":{"groupsOnLabel":true},"documentChanges":true,"failureHandling":"textOnlyTransactional","normalizesLineEndings":true,"resourceOperations":["create","rename","delete"]},"workspaceFolders":true}},"clientInfo":{"name":"Visual Studio Code","version":"1.78.2"},"locale":"en-gb","processId":87401,"rootPath":"/Users/maurobalbi/Documents/repos/try_gleam","rootUri":"file:///Users/maurobalbi/Documents/repos/try_gleam","trace":"off","workspaceFolders":[{"name":"try_gleam","uri":"file:///Users/maurobalbi/Documents/repos/try_gleam"}]}
2023-06-04T17:31:44.663769Z  INFO gleamalyzer::server: Started 8 workers
2023-06-04T17:31:44.665337Z  INFO gleamalyzer::server: Loading flake configuration
2023-06-04T17:31:44.665709Z  INFO gleamalyzer::server: Workspace is a flake (missing_inputs = false): PackageData { root_file: FileId(1), version: None, display_name: None, dependencies: [], input_store_paths: {} }
2023-06-04T17:31:45.747891Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T17:31:45.748084Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R14    
2023-06-04T17:31:45.748169Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T17:31:46.236334Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T17:31:46.236563Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R16    
2023-06-04T17:31:46.236640Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T17:31:46.477093Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T17:31:46.477261Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R18    
2023-06-04T17:31:46.477327Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T17:31:49.397352Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R18    
2023-06-04T17:31:49.397472Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:31:49.397594Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R18    
2023-06-04T17:31:49.397685Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): executing query    
2023-06-04T17:31:49.397717Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): invoked at R18    
2023-06-04T17:31:49.397743Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): executing query    
2023-06-04T17:31:49.397764Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R18    
2023-06-04T17:31:49.397782Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:31:54.018560Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R18    
2023-06-04T17:31:54.018709Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:31:54.018814Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R18    
2023-06-04T17:31:54.018834Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:31:56.554971Z  INFO gleamalyzer::server: Saving document
2023-06-04T17:31:58.936804Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R18    
2023-06-04T17:31:58.936906Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:31:58.937012Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R18    
2023-06-04T17:31:58.937036Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:32:41.752208Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R18    
2023-06-04T17:32:41.753179Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:32:41.753305Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R18    
2023-06-04T17:32:41.753335Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:32:46.584187Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R18    
2023-06-04T17:32:46.584295Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:32:46.584408Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R18    
2023-06-04T17:32:46.584435Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:40:55.639170Z  INFO gleamalyzer: Init params: {"capabilities":{"general":{"markdown":{"parser":"marked","version":"1.1.0"},"regularExpressions":{"engine":"ECMAScript","version":"ES2020"}},"textDocument":{"callHierarchy":{"dynamicRegistration":true},"codeAction":{"codeActionLiteralSupport":{"codeActionKind":{"valueSet":["","quickfix","refactor","refactor.extract","refactor.inline","refactor.rewrite","source","source.organizeImports"]}},"dataSupport":true,"disabledSupport":true,"dynamicRegistration":true,"honorsChangeAnnotations":false,"isPreferredSupport":true,"resolveSupport":{"properties":["edit"]}},"codeLens":{"dynamicRegistration":true},"colorProvider":{"dynamicRegistration":true},"completion":{"completionItem":{"commitCharactersSupport":true,"deprecatedSupport":true,"documentationFormat":["markdown","plaintext"],"insertReplaceSupport":true,"insertTextModeSupport":{"valueSet":[1,2]},"preselectSupport":true,"resolveSupport":{"properties":["documentation","detail","additionalTextEdits"]},"snippetSupport":true,"tagSupport":{"valueSet":[1]}},"completionItemKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]},"contextSupport":true,"dynamicRegistration":true},"declaration":{"dynamicRegistration":true,"linkSupport":true},"definition":{"dynamicRegistration":true,"linkSupport":true},"documentHighlight":{"dynamicRegistration":true},"documentLink":{"dynamicRegistration":true,"tooltipSupport":true},"documentSymbol":{"dynamicRegistration":true,"hierarchicalDocumentSymbolSupport":true,"labelSupport":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"foldingRange":{"dynamicRegistration":true,"lineFoldingOnly":true,"rangeLimit":5000},"formatting":{"dynamicRegistration":true},"hover":{"contentFormat":["markdown","plaintext"],"dynamicRegistration":true},"implementation":{"dynamicRegistration":true,"linkSupport":true},"linkedEditingRange":{"dynamicRegistration":true},"onTypeFormatting":{"dynamicRegistration":true},"publishDiagnostics":{"codeDescriptionSupport":true,"dataSupport":true,"relatedInformation":true,"tagSupport":{"valueSet":[1,2]},"versionSupport":false},"rangeFormatting":{"dynamicRegistration":true},"references":{"dynamicRegistration":true},"rename":{"dynamicRegistration":true,"honorsChangeAnnotations":true,"prepareSupport":true,"prepareSupportDefaultBehavior":1},"selectionRange":{"dynamicRegistration":true},"semanticTokens":{"dynamicRegistration":true,"formats":["relative"],"multilineTokenSupport":false,"overlappingTokenSupport":false,"requests":{"full":{"delta":true},"range":true},"tokenModifiers":["declaration","definition","readonly","static","deprecated","abstract","async","modification","documentation","defaultLibrary"],"tokenTypes":["namespace","type","class","enum","interface","struct","typeParameter","parameter","variable","property","enumMember","event","function","method","macro","keyword","modifier","comment","string","number","regexp","operator"]},"signatureHelp":{"contextSupport":true,"dynamicRegistration":true,"signatureInformation":{"activeParameterSupport":true,"documentationFormat":["markdown","plaintext"],"parameterInformation":{"labelOffsetSupport":true}}},"synchronization":{"didSave":true,"dynamicRegistration":true,"willSave":true,"willSaveWaitUntil":true},"typeDefinition":{"dynamicRegistration":true,"linkSupport":true}},"window":{"showDocument":{"support":true},"showMessage":{"messageActionItem":{"additionalPropertiesSupport":true}},"workDoneProgress":true},"workspace":{"applyEdit":true,"codeLens":{"refreshSupport":true},"configuration":true,"didChangeConfiguration":{"dynamicRegistration":true},"didChangeWatchedFiles":{"dynamicRegistration":true},"executeCommand":{"dynamicRegistration":true},"fileOperations":{"didCreate":true,"didDelete":true,"didRename":true,"dynamicRegistration":true,"willCreate":true,"willDelete":true,"willRename":true},"semanticTokens":{"refreshSupport":true},"symbol":{"dynamicRegistration":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"workspaceEdit":{"changeAnnotationSupport":{"groupsOnLabel":true},"documentChanges":true,"failureHandling":"textOnlyTransactional","normalizesLineEndings":true,"resourceOperations":["create","rename","delete"]},"workspaceFolders":true}},"clientInfo":{"name":"Visual Studio Code","version":"1.78.2"},"locale":"en-gb","processId":88084,"rootPath":"/Users/maurobalbi/Documents/repos/try_gleam","rootUri":"file:///Users/maurobalbi/Documents/repos/try_gleam","trace":"off","workspaceFolders":[{"name":"try_gleam","uri":"file:///Users/maurobalbi/Documents/repos/try_gleam"}]}
2023-06-04T17:40:55.641280Z  INFO gleamalyzer::server: Started 8 workers
2023-06-04T17:40:55.642883Z  INFO gleamalyzer::server: Loading flake configuration
2023-06-04T17:40:55.643251Z  INFO gleamalyzer::server: Workspace is a flake (missing_inputs = false): PackageData { root_file: FileId(1), version: None, display_name: None, dependencies: [], input_store_paths: {} }
2023-06-04T17:41:11.298363Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R12    
2023-06-04T17:41:11.299385Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T17:41:11.300809Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R12    
2023-06-04T17:41:11.300898Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): executing query    
2023-06-04T17:41:11.300935Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): invoked at R12    
2023-06-04T17:41:11.300972Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): executing query    
2023-06-04T17:41:11.301016Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R12    
2023-06-04T17:41:11.301036Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R6    
2023-06-04T17:41:43.942809Z  INFO gleamalyzer: Init params: {"capabilities":{"general":{"markdown":{"parser":"marked","version":"1.1.0"},"regularExpressions":{"engine":"ECMAScript","version":"ES2020"}},"textDocument":{"callHierarchy":{"dynamicRegistration":true},"codeAction":{"codeActionLiteralSupport":{"codeActionKind":{"valueSet":["","quickfix","refactor","refactor.extract","refactor.inline","refactor.rewrite","source","source.organizeImports"]}},"dataSupport":true,"disabledSupport":true,"dynamicRegistration":true,"honorsChangeAnnotations":false,"isPreferredSupport":true,"resolveSupport":{"properties":["edit"]}},"codeLens":{"dynamicRegistration":true},"colorProvider":{"dynamicRegistration":true},"completion":{"completionItem":{"commitCharactersSupport":true,"deprecatedSupport":true,"documentationFormat":["markdown","plaintext"],"insertReplaceSupport":true,"insertTextModeSupport":{"valueSet":[1,2]},"preselectSupport":true,"resolveSupport":{"properties":["documentation","detail","additionalTextEdits"]},"snippetSupport":true,"tagSupport":{"valueSet":[1]}},"completionItemKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]},"contextSupport":true,"dynamicRegistration":true},"declaration":{"dynamicRegistration":true,"linkSupport":true},"definition":{"dynamicRegistration":true,"linkSupport":true},"documentHighlight":{"dynamicRegistration":true},"documentLink":{"dynamicRegistration":true,"tooltipSupport":true},"documentSymbol":{"dynamicRegistration":true,"hierarchicalDocumentSymbolSupport":true,"labelSupport":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"foldingRange":{"dynamicRegistration":true,"lineFoldingOnly":true,"rangeLimit":5000},"formatting":{"dynamicRegistration":true},"hover":{"contentFormat":["markdown","plaintext"],"dynamicRegistration":true},"implementation":{"dynamicRegistration":true,"linkSupport":true},"linkedEditingRange":{"dynamicRegistration":true},"onTypeFormatting":{"dynamicRegistration":true},"publishDiagnostics":{"codeDescriptionSupport":true,"dataSupport":true,"relatedInformation":true,"tagSupport":{"valueSet":[1,2]},"versionSupport":false},"rangeFormatting":{"dynamicRegistration":true},"references":{"dynamicRegistration":true},"rename":{"dynamicRegistration":true,"honorsChangeAnnotations":true,"prepareSupport":true,"prepareSupportDefaultBehavior":1},"selectionRange":{"dynamicRegistration":true},"semanticTokens":{"dynamicRegistration":true,"formats":["relative"],"multilineTokenSupport":false,"overlappingTokenSupport":false,"requests":{"full":{"delta":true},"range":true},"tokenModifiers":["declaration","definition","readonly","static","deprecated","abstract","async","modification","documentation","defaultLibrary"],"tokenTypes":["namespace","type","class","enum","interface","struct","typeParameter","parameter","variable","property","enumMember","event","function","method","macro","keyword","modifier","comment","string","number","regexp","operator"]},"signatureHelp":{"contextSupport":true,"dynamicRegistration":true,"signatureInformation":{"activeParameterSupport":true,"documentationFormat":["markdown","plaintext"],"parameterInformation":{"labelOffsetSupport":true}}},"synchronization":{"didSave":true,"dynamicRegistration":true,"willSave":true,"willSaveWaitUntil":true},"typeDefinition":{"dynamicRegistration":true,"linkSupport":true}},"window":{"showDocument":{"support":true},"showMessage":{"messageActionItem":{"additionalPropertiesSupport":true}},"workDoneProgress":true},"workspace":{"applyEdit":true,"codeLens":{"refreshSupport":true},"configuration":true,"didChangeConfiguration":{"dynamicRegistration":true},"didChangeWatchedFiles":{"dynamicRegistration":true},"executeCommand":{"dynamicRegistration":true},"fileOperations":{"didCreate":true,"didDelete":true,"didRename":true,"dynamicRegistration":true,"willCreate":true,"willDelete":true,"willRename":true},"semanticTokens":{"refreshSupport":true},"symbol":{"dynamicRegistration":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"workspaceEdit":{"changeAnnotationSupport":{"groupsOnLabel":true},"documentChanges":true,"failureHandling":"textOnlyTransactional","normalizesLineEndings":true,"resourceOperations":["create","rename","delete"]},"workspaceFolders":true}},"clientInfo":{"name":"Visual Studio Code","version":"1.78.2"},"locale":"en-gb","processId":88234,"rootPath":"/Users/maurobalbi/Documents/repos/try_gleam","rootUri":"file:///Users/maurobalbi/Documents/repos/try_gleam","trace":"off","workspaceFolders":[{"name":"try_gleam","uri":"file:///Users/maurobalbi/Documents/repos/try_gleam"}]}
2023-06-04T17:41:43.944872Z  INFO gleamalyzer::server: Started 8 workers
2023-06-04T17:41:43.948759Z  INFO gleamalyzer::server: Loading flake configuration
2023-06-04T17:41:43.949172Z  INFO gleamalyzer::server: Workspace is a flake (missing_inputs = false): PackageData { root_file: FileId(1), version: None, display_name: None, dependencies: [], input_store_paths: {} }
2023-06-04T17:41:44.482797Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T17:41:44.483029Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R14    
2023-06-04T17:41:44.483178Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T17:41:44.884299Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T17:41:44.884422Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R16    
2023-06-04T17:41:44.884466Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T17:41:45.087182Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T17:41:45.087298Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R18    
2023-06-04T17:41:45.087343Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T17:41:47.343905Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R18    
2023-06-04T17:41:47.344029Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:41:47.344156Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R18    
2023-06-04T17:41:47.344233Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): executing query    
2023-06-04T17:41:47.344271Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): invoked at R18    
2023-06-04T17:41:47.344307Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): executing query    
2023-06-04T17:41:47.344331Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R18    
2023-06-04T17:41:47.344352Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R18    
2023-06-04T17:42:01.243690Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R24    
2023-06-04T17:42:01.243819Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): validated old memoized value    
2023-06-04T17:42:01.243945Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R24    
2023-06-04T17:42:01.244050Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): validated old memoized value    
2023-06-04T17:42:01.244081Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): validated old memoized value    
